objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o26257,4143,48,2,46,0,true,true
o85211,4145,46,2,44,0,true,true
o16047,4146,46,2,44,0,true,true
o12289,4153,47,2,44,0,true,true
o31352,4154,46,2,44,0,true,true
o41471,4157,46,1,45,0,true,true
o64720,4158,45,1,44,0,true,true
o12288,4159,46,2,44,0,true,true
o65426,4159,44,1,43,0,true,true
o6769,4162,45,2,43,0,true,true
o61580,4165,43,1,41,0,true,true
o78458,4167,44,2,42,0,true,true
o83131,4169,44,1,43,0,true,true
o9969,4173,48,2,46,0,true,true
o52962,4174,47,2,45,0,true,true
o4266,4175,46,2,44,0,true,true
o41227,4178,47,1,46,0,true,true
o39075,4181,48,2,46,0,true,true
o37060,4182,46,1,45,0,true,true
o41074,4185,44,2,42,0,true,true
o73024,4187,46,2,44,0,true,true
o50672,4190,96,2,94,0,true,true
o17941,4195,44,2,42,0,true,true
o5265,4200,44,2,42,0,true,true
o57217,4205,45,2,43,0,true,true
o41380,4210,45,2,43,0,true,true
o52953,4217,45,2,43,0,true,true
o52960,4217,43,1,42,0,true,true
o42985,4219,77,2,44,31,true,true
o9822,4220,46,2,44,0,true,true
o42889,4222,219,2,42,175,true,true
o82346,4222,230,2,48,180,true,true
o82372,4228,225,2,49,174,true,true
o82710,4235,126,3,50,73,true,true
o31244,4235,46,3,43,0,true,true
o19154,4238,45,2,43,0,true,true
o30506,4239,48,2,46,0,true,true
o60976,4243,47,2,45,0,true,true
o23177,4252,50,2,48,0,true,true
o90739,4253,46,1,45,0,true,true
o36591,4257,150,2,47,IllegalStateException,,
o21115,4259,1323,3,49,1271,true,true
o69885,4260,54,8,46,0,true,true
o5225,4263,46,1,44,0,true,true
o9770,4264,50,2,48,0,true,true
o22582,4265,46,1,45,0,true,true
o8448,4265,46,2,44,0,true,true
o53694,4267,49,2,47,0,true,true
o70914,4267,49,1,48,0,true,true
o33011,4267,47,3,44,0,true,true
o90711,4268,45,2,43,0,true,true
o17400,4271,48,1,47,0,true,true
o41804,4272,46,1,45,0,true,true
o9890,4276,48,2,46,0,true,true
o32662,4277,45,2,43,0,true,true
o32011,4281,48,2,46,0,true,true
o47749,4291,66,2,64,0,true,true
o80668,4295,49,2,47,0,true,true
o90823,4301,48,2,46,0,true,true
o30877,4302,50,1,48,0,true,true
o82339,4304,235,2,51,182,true,true
o12346,4305,54,3,50,1,true,true
o20258,4305,49,1,47,0,true,true
o12603,4307,123,2,47,74,true,true
o90620,4307,48,2,46,0,true,true
o46423,4310,47,1,45,0,true,true
o39217,4311,46,2,43,1,true,true
o6377,4316,45,1,43,1,true,true
o55351,4319,152,1,43,107,true,true
o53109,4329,50,3,47,0,true,true
o6226,4330,50,2,48,0,true,true
o78014,4333,45,2,43,0,true,true
o39420,4334,47,2,45,0,true,true
o27019,4334,47,2,45,0,true,true
o13189,4337,257,1,45,211,true,true
o41198,4339,49,2,47,0,true,true
o58852,4341,48,1,47,0,true,true
o36008,4342,46,2,44,0,true,true
o69971,4346,45,2,43,0,true,true
o73955,4350,47,2,45,0,true,true
o9860,4353,54,2,52,0,true,true
o25401,4355,51,1,50,0,true,true
o70306,4357,49,1,47,0,true,true
o63608,4358,49,1,47,JSONException,,
o28953,4358,52,2,50,0,true,true
o81602,4362,246,2,82,162,true,true
o41508,4362,48,2,46,0,true,true
o69837,4367,48,2,46,0,true,true
o54993,4369,49,2,47,0,true,true
o50673,4371,1,StandardGenerationException,,,,
o30027,4373,46,2,44,0,true,true
o84154,4373,155,2,49,104,true,true
o68416,4374,46,3,43,0,true,true
o32436,4377,47,1,46,0,true,true
o5356,4381,156,2,45,109,true,true
o3385,4385,65,6,59,0,true,true
o30467,4386,48,1,45,1,true,true
o82369,4387,230,1,48,180,true,true
o29932,4391,51,2,49,0,true,true
o82347,4392,237,2,46,189,true,true
o6222,4394,55,2,52,0,true,true
o3924,4402,53,2,51,0,true,true
o73952,4403,51,2,49,0,true,true
o8475,4404,49,2,47,0,true,true
o9360,4407,49,1,48,0,true,true
o73913,4409,51,2,49,0,true,true
o8383,4420,53,2,49,1,true,true
o38735,4425,50,1,48,0,true,true
o72213,4431,46,1,45,0,true,true
o15178,4442,47,1,46,0,true,true
o41346,4444,87,2,85,0,true,true
o37682,4447,126,2,46,78,true,true
o62959,4465,55,3,52,IllegalStateException,,
o5326,4466,158,3,46,109,true,true
o5394,4467,163,2,49,111,true,true
o41810,4474,50,3,47,0,true,true
o13112,4476,49,2,47,0,true,true
o82974,4479,196,2,50,144,true,true
o90905,4483,62,2,59,0,true,true
o22581,4487,50,1,49,0,true,true
o50005,4494,47,2,45,0,true,true
o40395,4497,46,2,44,0,true,true
o72199,4498,49,1,48,0,true,true
o17540,4499,48,2,46,0,true,true
o13692,4500,232,3,48,181,true,true
o41378,4507,68,3,65,0,true,true
o77712,4507,51,2,49,0,true,true
o33963,4509,52,2,50,0,true,true
o90740,4510,54,2,52,0,true,true
o12623,4511,169,2,51,116,true,true
o30699,4516,49,3,46,0,true,true
o41459,4516,47,1,46,0,true,true
o48487,4520,47,1,45,IllegalStateException,,
o55696,4525,48,2,46,0,true,true
o66152,4530,87,1,86,0,true,true
o83151,4532,55,2,52,0,true,true
o90904,4539,126,2,48,76,true,true
o53606,4542,52,3,49,0,true,true
o82253,4548,52,2,50,0,true,true
o61584,4554,49,2,47,0,true,true
o84199,4555,47,1,45,0,true,true
o82349,4565,258,1,49,208,true,true
o45283,4565,56,2,53,IllegalStateException,,
o42179,4579,54,2,52,0,true,true
o53111,4580,51,2,49,0,true,true
o69418,4583,48,2,46,0,true,true
o90224,4584,161,2,47,112,true,true
o30867,4591,49,3,46,0,true,true
o27217,4595,50,1,49,0,true,true
o89519,4600,160,2,48,110,true,false
o75281,4602,52,2,50,0,true,true
o58270,4604,54,2,52,0,true,true
o73958,4610,53,2,51,0,true,true
o73925,4613,50,1,48,0,true,true
o6249,4613,52,2,49,1,true,true
o21480,4614,52,2,50,0,true,true
o5360,4616,158,1,47,109,true,true
o82569,4616,231,2,49,180,true,true
o13138,4618,55,2,53,0,true,true
o58623,4626,55,2,53,0,true,true
o55444,4629,48,1,47,0,true,true
o30538,4631,48,2,46,0,true,true
o9898,4639,52,2,50,0,true,true
o32807,4640,179,2,48,129,true,false
o15221,4644,57,2,55,0,true,true
o47657,4648,53,2,51,0,true,true
o9407,4649,48,2,46,0,true,true
o84044,4651,55,1,54,0,true,true
o73959,4653,49,2,47,0,true,true
o1053,4656,52,2,50,0,true,true
o42890,4657,227,2,50,175,true,true
o52956,4665,60,2,58,0,true,true
o29941,4675,52,1,50,0,true,true
o78964,4681,52,2,50,0,true,true
o89609,4681,51,1,50,0,true,true
o43017,4682,189,2,55,132,true,true
o15711,4690,52,1,51,0,true,true
o30094,4691,55,2,52,0,true,true
o82248,4708,54,2,52,0,true,true
o41353,4711,52,1,51,0,true,true
o5837,4712,53,2,51,0,true,true
o63655,4716,53,1,52,0,true,true
o67449,4721,50,2,48,0,true,true
o7377,4722,48,2,46,0,true,true
o33684,4723,51,1,50,0,true,true
o683,4734,51,2,49,0,true,true
o71327,4735,51,2,49,0,true,true
o58601,4743,49,2,47,0,true,true
o9793,4750,87,1,86,0,true,true
o17133,4756,57,3,54,0,true,true
o60099,4757,51,1,49,0,true,true
o50003,4758,53,1,52,0,true,true
o60977,4768,54,3,51,0,true,true
o56227,4774,53,3,50,0,true,true
o46413,4776,54,2,52,0,true,true
o8454,4779,52,2,50,0,true,true
o13694,4780,152,2,49,101,true,true
o90744,4783,52,1,50,0,true,true
o36468,4784,2,StandardGenerationException,,,,
o4360,4786,53,2,51,0,true,true
o74367,4790,51,2,49,0,true,true
o33192,4795,170,2,48,120,true,true
o9786,4795,65,2,63,0,true,true
o33033,4799,52,1,51,0,true,true
o83828,4800,54,1,53,0,true,true
o30410,4802,53,2,51,0,true,true
o5373,4808,173,2,54,117,true,true
o45226,4809,55,2,53,0,true,true
o29934,4811,56,2,54,0,true,true
o29959,4818,55,2,53,0,true,true
o9518,4818,53,2,51,0,true,true
o21779,4819,51,1,50,0,true,true
o62973,4821,52,2,50,IllegalStateException,,
o42810,4826,175,1,52,121,true,true
o11515,4827,64,2,61,1,true,true
o82278,4832,57,2,55,0,true,true
o40350,4839,54,2,52,0,true,true
o41352,4839,52,1,51,0,true,true
o5223,4851,56,2,54,0,true,true
o64540,4855,86,2,84,0,true,true
o82317,4856,268,1,53,213,true,true
o91018,4857,61,2,59,0,true,true
o57779,4860,59,2,57,0,true,true
o60978,4865,54,2,52,0,true,true
o5208,4871,52,1,51,0,true,true
o9873,4875,53,2,51,0,true,true
o52955,4875,53,1,52,0,true,true
o90333,4879,51,1,49,1,true,true
o41348,4879,51,1,50,0,true,true
o9920,4880,53,2,51,0,true,true
o78957,4890,54,2,52,0,true,true
o90818,4893,50,1,48,0,true,true
o49234,4899,53,2,51,0,true,true
o6322,4901,53,3,50,0,true,true
o60871,4901,190,1,51,137,true,true
o60759,4908,82,3,79,0,true,true
o60999,4910,54,2,52,0,true,true
o63653,4915,51,1,50,0,true,true
o10297,4915,50,2,48,0,true,true
o66183,4918,53,1,52,0,true,true
o37723,4921,175,2,60,113,true,true
o83287,4922,74,2,54,18,true,false
o83391,4929,54,1,52,0,true,true
o30981,4931,55,2,53,0,true,true
o42855,4931,165,2,50,113,true,true
o65336,4931,54,2,52,0,true,true
o65598,4933,84,2,82,0,true,true
o5158,4937,52,2,50,0,true,true
o45306,4941,53,2,51,0,true,true
o52952,4942,51,2,49,0,true,true
o50479,4942,52,2,50,0,true,true
o29021,4942,57,2,55,0,true,true
o9921,4947,54,2,52,0,true,true
o30847,4948,52,2,50,0,true,true
o7300,4955,59,3,56,0,true,true
o42892,4956,223,2,53,168,true,true
o24180,4956,62,1,60,0,true,true
o33679,4957,56,1,55,0,true,true
o21389,4957,58,2,56,0,true,true
o72204,4958,52,2,50,0,true,true
o13663,4959,55,2,52,0,true,true
o60170,4965,55,2,53,0,true,true
o90787,4967,53,1,52,0,true,true
o30219,4972,58,1,57,0,true,true
o74930,4972,58,2,56,0,true,true
o41515,4973,54,1,53,0,true,true
o58609,4980,53,1,52,0,true,true
o33698,4981,55,2,53,0,true,true
o80681,4984,54,2,52,0,true,true
o9797,4991,53,3,50,0,true,true
o12456,4991,156,2,49,105,true,true
o79851,4993,51,1,49,0,true,true
o44926,4994,53,2,51,0,true,true
o78058,4995,189,2,57,130,true,true
o43084,4996,2,StandardGenerationException,,,,
o30022,4999,105,2,103,0,true,true
o21142,5008,1066,2,55,1009,true,false
o10530,5010,70,12,58,0,true,true
o83807,5010,53,1,51,0,true,true
o74450,5011,54,2,52,0,true,true
o41331,5017,56,2,54,0,true,true
o50681,5017,423,1,54,368,true,true
o71528,5023,65,3,62,0,true,true
o34386,5025,57,2,55,0,true,true
o65012,5032,53,2,51,0,true,true
o77340,5040,201,2,50,149,true,true
o60980,5043,56,3,53,0,true,true
o67371,5049,164,2,53,109,true,true
o90708,5050,53,3,50,0,true,true
o14076,5052,62,2,60,0,true,true
o81167,5062,61,2,59,0,true,true
o30287,5062,55,2,53,0,true,true
o65430,5063,57,2,55,0,true,true
o52827,5064,57,2,55,0,true,true
o17990,5065,58,3,55,0,true,true
o24956,5069,56,2,54,0,true,true
o5355,5072,178,2,56,120,true,true
o68598,5078,56,3,53,0,true,true
o5376,5084,54,2,52,0,true,true
o48619,5087,216,2,52,162,true,false
o30439,5093,67,3,64,0,true,true
o58481,5094,53,2,51,0,true,true
o14513,5099,54,2,52,0,true,true
o5344,5100,170,2,52,116,true,true
o89894,5102,170,2,51,117,true,true
o25803,5102,53,2,51,0,true,true
o46761,5104,56,2,54,0,true,true
o60979,5109,84,3,81,0,true,true
o53084,5109,64,2,61,0,true,true
o9881,5113,64,3,61,0,true,true
o69202,5116,61,2,59,0,true,true
o79651,5122,67,2,65,0,true,true
o72177,5126,61,1,60,0,true,true
o67369,5139,65,2,63,0,true,true
o61085,5139,60,3,57,0,true,true
o82250,5141,62,2,60,0,true,true
o5335,5143,181,2,59,120,true,true
o68822,5146,57,2,55,0,true,true
o17539,5153,54,2,52,0,true,true
o35767,5153,54,2,52,0,true,true
o5393,5158,178,2,59,117,true,true
o21225,5165,55,1,53,0,true,true
o70611,5166,56,2,54,0,true,true
o34889,5166,57,2,55,0,true,true
o30045,5169,54,2,52,0,true,true
o35155,5175,57,2,52,3,true,false
o62811,5176,55,2,53,0,true,true
o63660,5176,55,2,53,0,true,true
o89891,5180,172,2,52,118,true,true
o70379,5184,186,2,52,132,true,true
o68730,5185,88,36,52,0,true,true
o21434,5188,54,1,52,0,true,true
o48489,5203,53,2,51,IllegalStateException,,
o41046,5214,58,1,56,0,true,true
o42814,5235,180,2,54,124,true,true
o57539,5236,79,3,76,0,true,true
o47976,5238,156,2,52,102,true,true
o25695,5238,71,2,69,0,true,true
o31007,5239,62,2,60,0,true,true
o83834,5239,66,2,64,0,true,true
o37786,5242,58,2,56,0,true,true
o84346,5244,59,2,56,1,true,true
o79664,5246,59,2,57,0,true,true
o65504,5247,162,2,54,106,true,true
o30698,5249,56,2,54,0,true,true
o78479,5253,53,2,51,0,true,true
o82570,5259,239,2,55,182,true,true
o79482,5260,69,2,67,0,true,true
o40744,5265,55,1,53,0,true,true
o67268,5272,54,2,52,0,true,true
o47165,5276,55,2,52,1,true,true
o39150,5277,56,2,54,0,true,true
o30988,5278,89,2,87,0,true,true
o90323,5282,53,2,51,0,true,true
o21289,5283,61,2,59,0,true,true
o62823,5289,61,2,58,0,true,true
o21421,5290,63,2,61,0,true,true
o65707,5290,59,2,57,0,true,true
o27046,5291,69,2,67,0,true,true
o74446,5296,189,3,59,127,true,true
o42866,5301,176,2,57,117,true,true
o5369,5303,193,2,59,132,true,true
o57816,5304,65,3,62,0,true,true
o5359,5307,192,2,66,124,true,true
o33704,5308,57,1,55,0,true,true
o42660,5314,168,2,55,111,true,true
o50010,5315,54,2,52,0,true,true
o30062,5318,56,2,53,1,true,true
o41372,5325,56,1,55,0,true,true
o78739,5328,230,2,53,175,true,true
o39198,5333,58,1,56,0,true,true
o44352,5333,56,2,54,0,true,true
o60171,5335,60,2,58,0,true,true
o41379,5337,54,1,53,0,true,true
o6816,5340,54,1,53,0,true,true
o89888,5352,178,2,55,121,true,true
o81108,5359,57,2,55,0,true,true
o91037,5360,57,2,54,1,true,true
o33965,5364,56,1,54,0,true,true
o21699,5368,62,2,60,0,true,true
o90940,5369,60,2,58,0,true,true
o27041,5374,63,2,61,0,true,true
o65579,5382,56,1,55,0,true,true
o71302,5385,61,2,59,0,true,true
o30141,5385,62,2,60,0,true,true
o5352,5387,187,2,54,131,true,true
o50113,5387,61,2,59,0,true,true
o47979,5392,64,3,61,0,true,true
o21178,5400,59,2,57,0,true,true
o13693,5407,234,2,57,175,true,true
o77735,5410,91,2,89,0,true,true
o3439,5417,55,2,53,0,true,true
o5365,5423,176,2,54,120,true,true
o33682,5425,60,2,58,0,true,true
o84111,5426,58,2,56,0,true,true
o42667,5439,184,2,57,125,true,true
o41320,5449,72,1,71,0,true,true
o65943,5450,57,2,54,1,true,false
o25763,5454,58,2,56,0,true,true
o89892,5456,183,2,54,127,true,true
o61648,5459,55,2,53,0,true,true
o41374,5460,61,2,59,0,true,true
o62065,5465,1040,2,61,976,true,true
o84050,5467,68,8,60,0,true,true
o58866,5474,2,StandardGenerationException,,,,
o30579,5476,60,2,58,0,true,true
o41342,5479,55,2,53,0,true,true
o39201,5480,63,3,60,0,true,true
o82726,5484,247,2,75,170,true,true
o62382,5485,77,5,72,0,true,true
o61355,5492,61,3,58,0,true,true
o90755,5494,55,1,53,0,true,true
o5372,5499,199,1,56,141,true,true
o50685,5499,76,7,69,0,true,true
o61618,5500,63,2,61,0,true,true
o91091,5504,0,IllegalArgumentException,,,,
o77405,5508,176,2,55,119,true,true
o5268,5509,72,3,69,0,true,true
o8494,5510,193,2,60,131,true,true
o61006,5512,57,3,54,0,true,true
o21405,5515,59,2,57,0,true,true
o53619,5519,63,2,60,1,true,true
o58458,5521,61,2,59,0,true,true
o30042,5527,61,1,59,0,true,true
o63478,5533,63,2,61,0,true,true
o21186,5533,60,2,57,0,true,true
o62383,5543,62,1,59,1,true,true
o65917,5554,62,2,60,0,true,true
o66069,5555,58,2,56,0,true,false
o62943,5564,56,2,54,0,true,true
o90807,5567,58,1,56,0,true,true
o21074,5573,1958,2,61,1895,true,false
o70378,5581,203,8,59,136,true,true
o75282,5582,59,3,56,0,true,true
o62061,5588,1083,2,56,1025,true,true
o6138,5596,73,9,64,0,true,true
o89914,5601,55,1,54,0,true,true
o33129,5607,57,2,54,1,true,true
o30892,5607,58,1,57,0,true,true
o41512,5615,58,1,56,0,true,true
o71820,5620,59,2,57,0,true,true
o65945,5628,57,1,54,JsonGeneratorException,,
o19337,5633,76,2,74,0,true,true
o7374,5633,69,3,66,IllegalStateException,,
o69390,5634,86,2,84,0,true,true
o16444,5636,103,2,101,0,true,true
o8456,5639,318,3,314,0,true,true
o16428,5639,50,3,47,0,true,true
o61004,5640,47,2,44,1,true,true
o15291,5648,43,2,41,0,true,true
o10517,5652,46,2,44,0,true,true
o67269,5656,44,2,42,0,true,true
o89893,5661,149,2,43,104,true,true
o65753,5661,3,StandardGenerationException,,,,
o42668,5664,146,2,42,102,true,true
o81498,5673,53,4,49,0,true,true
o44947,5691,46,2,43,1,true,true
o9856,5692,47,2,45,0,true,true
o21345,5694,53,1,52,0,true,true
o42697,5696,149,2,46,101,true,true
o8370,5700,53,3,50,0,true,true
o72113,5705,141,2,44,95,true,true
o57571,5713,49,3,46,0,true,true
o80751,5718,0,IllegalArgumentException,,,,
o45282,5723,67,2,65,IllegalStateException,,
o61348,5727,46,2,44,0,true,true
o55072,5727,58,2,56,0,true,true
o76576,5733,175,2,42,131,true,true
o14514,5733,45,3,42,0,true,true
o25692,5741,52,2,50,0,true,true
o45281,5743,46,2,44,IllegalStateException,,
o21076,5746,2177,2,44,2131,true,false
o34896,5755,54,3,51,0,true,true
o66639,5757,46,2,44,0,true,true
o21221,5761,44,1,42,0,true,true
o30922,5762,44,2,42,0,true,true
o57617,5773,43,2,40,0,true,true
o73926,5775,44,2,42,0,true,true
o5375,5775,45,3,42,0,true,true
o7290,5776,56,2,54,0,true,true
o74464,5781,247,4,51,192,true,true
o63650,5782,47,3,44,0,true,true
o62960,5785,49,2,47,0,true,true
o5343,5791,143,2,42,99,true,true
o33683,5792,48,2,46,0,true,true
o84047,5792,46,1,44,0,true,true
o39200,5796,46,2,44,0,true,true
o16742,5799,44,1,42,0,true,true
o21217,5811,45,2,43,0,true,true
o7517,5812,45,2,43,0,true,true
o36153,5817,46,3,43,0,true,true
o21073,5819,2270,3,46,2221,true,false
o82571,5825,209,3,46,160,true,true
o9515,5825,50,2,48,0,true,true
o42650,5832,139,2,45,92,true,true
o5333,5834,145,3,42,100,true,true
o71265,5840,90,2,45,42,true,true
o88110,5843,44,1,42,0,true,true
o63149,5848,43,2,41,IllegalStateException,,
o67549,5853,47,2,45,0,true,true
o21194,5856,45,2,43,0,true,true
o89890,5856,155,1,45,108,true,true
o30160,5867,47,3,44,0,true,true
o57707,5870,49,2,47,0,true,true
o82943,5876,153,2,49,102,true,true
o75601,5878,52,3,49,IllegalStateException,,
o72193,5883,54,2,52,0,true,true
o83813,5884,43,2,41,0,true,true
o54610,5892,43,2,41,0,true,true
o39197,5894,44,2,42,0,true,true
o82728,5896,201,2,41,158,true,true
o71317,5897,47,2,45,0,true,true
o41337,5900,48,2,46,0,true,true
o71266,5905,85,2,43,40,true,true
o34351,5917,44,2,42,0,true,true
o61121,5918,162,2,42,118,true,true
o5330,5929,159,2,48,108,true,true
o38429,5930,53,5,48,0,true,true
o46359,5934,49,2,47,0,true,true
o82980,5934,186,2,49,135,true,true
o57622,5935,52,2,49,1,true,true
o21285,5937,50,2,48,0,true,true
o69965,5942,47,2,45,0,true,true
o74598,5948,46,2,44,0,true,true
o47097,5952,50,3,47,0,true,true
o55244,5953,519,2,45,472,true,true
o85195,5961,48,3,45,0,true,true
o30212,5961,44,1,42,0,true,true
o5340,5962,144,2,42,100,true,true
o91013,5972,46,3,43,0,true,true
o7579,5979,46,2,44,0,true,true
o64996,5981,47,2,45,0,true,true
o9362,5981,44,1,42,0,true,true
o10927,5986,2,StandardGenerationException,,,,
o21361,5989,45,2,43,0,true,true
o65668,5989,75,2,73,0,true,true
o9361,5993,46,2,44,0,true,true
o5368,5994,147,2,42,103,true,true
o66688,6017,48,3,45,0,true,true
o73036,6022,45,2,43,0,true,true
o37787,6041,45,2,43,0,true,true
o36759,6043,46,2,44,0,true,true
o4179,6048,56,1,53,2,true,true
o72521,6049,56,3,53,0,true,true
o9776,6061,48,2,46,0,true,true
o41498,6063,57,2,55,0,true,true
o82544,6073,146,2,47,97,true,true
o43985,6076,49,3,45,0,true,true
o5351,6078,153,2,46,105,true,true
o5416,6081,155,3,43,109,true,true
o83066,6087,151,4,47,100,true,true
o30766,6090,53,3,50,0,true,true
o30059,6095,49,1,47,0,true,true
o9957,6095,47,2,45,0,true,true
o69956,6102,50,2,48,0,true,true
o30757,6104,47,2,45,0,true,true
o21174,6106,51,2,49,0,true,true
o79030,6109,51,1,49,0,true,true
o85188,6110,51,2,48,1,true,true
o39523,6111,48,2,46,0,true,true
o1051,6112,50,2,48,0,true,true
o32917,6113,49,2,47,0,true,true
o5364,6114,186,36,44,106,true,true
o79431,6118,51,2,49,0,true,true
o50668,6121,46,2,44,0,true,true
o21072,6125,2407,2,45,2360,true,false
o52958,6129,57,7,50,0,true,true
o35870,6132,48,2,46,0,true,true
o50110,6134,49,1,47,0,true,true
o56019,6135,48,2,46,0,true,true
o48022,6141,48,2,45,0,true,true
o30911,6144,47,2,45,0,true,true
o78021,6146,54,2,52,0,true,true
o21075,6147,1933,2,44,1887,true,false
o70377,6148,59,8,51,0,true,true
o91012,6157,51,2,49,0,true,true
o42651,6169,178,2,47,129,true,true
o63177,6176,54,3,51,0,true,true
o12985,6176,49,2,47,0,true,true
